x1,x2,Z_value
-0.0625,0.625,-1.0
-0.0625,0.6875,-1.0
-0.0625,0.75,-1.0
-0.0625,0.8125,-1.0
-0.0625,0.875,-1.0
-0.0625,0.9375,-1.0
-0.0625,1.0,-1.0
-0.0625,1.0624999999999998,-1.0
-0.0625,1.1250000000000002,-1.0
-0.0625,1.1875,-1.0
-0.0625,1.25,-1.0
-0.0625,1.3125,-1.0
-0.0625,1.3749999999999998,-1.0
-0.0625,1.4375000000000002,-1.0
-0.0625,1.5,-1.0
-0.0625,1.5625,-1.0
-0.0625,1.625,-1.0
-0.0625,1.6874999999999998,-1.0
-0.0625,1.7500000000000002,-1.0
-0.0625,1.8125,-1.0
-0.0625,1.875,-1.0
-0.0625,1.9375,-1.0
-0.0625,1.9999999999999998,-1.0
-0.0625,2.0625,-1.0
-0.0625,2.125,-1.0
-0.0625,2.1875,-1.0
-0.0625,2.25,-1.0
-0.0625,2.3125,-1.0
-0.0625,2.375,-1.0
-0.0625,2.4375,-1.0
-0.0625,2.5,-1.0
-0.0625,2.5625,-1.0
-0.0625,2.625,-1.0
-0.0625,2.6875,-1.0
-0.0625,2.75,-1.0
-0.0625,2.8125,-1.0
-0.0625,2.875,-1.0
-0.0625,2.9375,-1.0
-0.0625,3.0,-1.0
-0.0625,3.0625,-1.0
-0.0625,3.125,-1.0
-0.0625,3.1875,-1.0
-0.0625,3.25,-1.0
-0.0625,3.3125,-1.0
-0.0625,3.375,-1.0
-0.0625,3.4375,-1.0
-0.0625,3.5,-1.0
-0.0625,3.5625,-1.0
-0.0625,3.625,-1.0
-0.0625,3.6875,-1.0
-0.0625,3.75,-1.0
-0.0625,3.8125,-1.0
-0.0625,3.875,-1.0
-0.0625,3.9375,-1.0
-0.0625,4.0,-1.0
-0.0625,4.0625,-1.0
-0.0625,4.125,-1.0
-0.0625,4.1875,-1.0
-0.0625,4.25,-1.0
-0.0625,4.3125,-1.0
-0.0625,4.375,-1.0
-0.0625,4.4375,-1.0
-0.0625,4.5,-1.0
-0.0625,4.5625,-1.0
-0.0625,4.625,-1.0
-0.0625,4.6875,-1.0
-0.0625,4.75,-1.0
-0.0625,4.8125,-1.0
-0.0625,4.875,-1.0
-0.0625,4.9375,-1.0
-0.0625,5.0,-1.0
-0.025000000000000022,-5.0,-1.0
-0.025000000000000022,-4.9375,-1.0
-0.025000000000000022,-4.875,-1.0
-0.025000000000000022,-4.8125,-1.0
-0.025000000000000022,-4.75,-1.0
-0.025000000000000022,-4.6875,-1.0
-0.025000000000000022,-4.625,-1.0
-0.025000000000000022,-4.5625,-1.0
-0.025000000000000022,-4.5,-1.0
-0.025000000000000022,-4.4375,-1.0
-0.025000000000000022,-4.375,-1.0
-0.025000000000000022,-4.3125,-1.0
-0.025000000000000022,-4.25,-1.0
-0.025000000000000022,-4.1875,-1.0
-0.025000000000000022,-4.125,-1.0
-0.025000000000000022,-4.0625,-1.0
-0.025000000000000022,-4.0,-1.0
-0.025000000000000022,-3.9375,-1.0
-0.025000000000000022,-3.875,-1.0
-0.025000000000000022,-3.8125,-1.0
-0.025000000000000022,-3.75,-1.0
-0.025000000000000022,-3.6875,-1.0
-0.025000000000000022,-3.625,-1.0
-0.025000000000000022,-3.5625,-1.0
-0.025000000000000022,-3.5,-1.0
-0.025000000000000022,-3.4375,-1.0
-0.025000000000000022,-3.375,-1.0
-0.025000000000000022,-3.3125,-1.0
-0.025000000000000022,-3.25,-1.0
-0.025000000000000022,-3.1875,-1.0
-0.025000000000000022,-3.125,-1.0
-0.025000000000000022,-3.0625,-1.0
-0.025000000000000022,-3.0,-1.0
-0.025000000000000022,-2.9375,-1.0
-0.025000000000000022,-2.875,-1.0
-0.025000000000000022,-2.8125,-1.0
-0.025000000000000022,-2.75,-1.0
-0.025000000000000022,-2.6875,-1.0
-0.025000000000000022,-2.625,-1.0
-0.025000000000000022,-2.5625,-1.0
-0.025000000000000022,-2.5,-1.0
-0.025000000000000022,-2.4375,-1.0
-0.025000000000000022,-2.375,-1.0
-0.025000000000000022,-2.3125,-1.0
-0.025000000000000022,-2.25,-1.0
-0.025000000000000022,-2.1875,-1.0
-0.025000000000000022,-2.125,-1.0
-0.025000000000000022,-2.0625,-1.0
-0.025000000000000022,-2.0,-1.0
-0.025000000000000022,-1.9375,-1.0
-0.025000000000000022,-1.875,-1.0
-0.025000000000000022,-1.8125,-1.0
-0.025000000000000022,-1.75,-1.0
-0.025000000000000022,-1.6875,-1.0
-0.025000000000000022,-1.625,-1.0
-0.025000000000000022,-1.5625,-1.0
-0.025000000000000022,-1.5,-1.0
-0.025000000000000022,-1.4375,-1.0
-0.025000000000000022,-1.375,-1.0
-0.025000000000000022,-1.3125,-1.0
-0.025000000000000022,-1.25,-1.0
-0.025000000000000022,-1.1875,-1.0
-0.025000000000000022,-1.125,-1.0
-0.025000000000000022,-1.0625,-1.0
-0.025000000000000022,-1.0,-1.0
-0.025000000000000022,-0.9375,-1.0
-0.025000000000000022,-0.875,-1.0
-0.025000000000000022,-0.8125,-1.0
-0.025000000000000022,-0.75,-1.0
-0.025000000000000022,-0.6875,-1.0
-0.025000000000000022,-0.625,-1.0
-0.025000000000000022,-0.5625,-1.0
-0.025000000000000022,-0.5,-1.0
-0.025000000000000022,-0.4375,-1.0
-0.025000000000000022,-0.375,-1.0
-0.025000000000000022,-0.3125,-1.0
-0.025000000000000022,-0.25,-1.0
-0.025000000000000022,-0.1875,-1.0
-0.025000000000000022,-0.125,-1.0
-0.025000000000000022,-0.0625,-1.0
-0.025000000000000022,0.0,-1.0
-0.025000000000000022,0.0625,-1.0
-0.025000000000000022,0.125,-1.0
-0.025000000000000022,0.1875,-1.0
-0.025000000000000022,0.25,-1.0
-0.025000000000000022,0.3125,-1.0
-0.025000000000000022,0.375,-1.0
-0.025000000000000022,0.4375,-1.0
-0.025000000000000022,0.5,-1.0
-0.025000000000000022,0.5625,-1.0
-0.025000000000000022,0.625,-1.0
-0.025000000000000022,0.6875,-1.0
-0.025000000000000022,0.75,-1.0
-0.025000000000000022,0.8125,-1.0
-0.025000000000000022,0.875,-1.0
-0.025000000000000022,0.9375,-1.0
-0.025000000000000022,1.0,-1.0
-0.025000000000000022,1.0624999999999998,-1.0
-0.025000000000000022,1.1250000000000002,-1.0
-0.025000000000000022,1.1875,-1.0
-0.025000000000000022,1.25,-1.0
-0.025000000000000022,1.3125,-1.0
-0.025000000000000022,1.3749999999999998,-1.0
-0.025000000000000022,1.4375000000000002,-1.0
-0.025000000000000022,1.5,-1.0
-0.025000000000000022,1.5625,-1.0
-0.025000000000000022,1.625,-1.0
-0.025000000000000022,1.6874999999999998,-1.0
-0.025000000000000022,1.7500000000000002,-1.0
-0.025000000000000022,1.8125,-1.0
-0.025000000000000022,1.875,-1.0
-0.025000000000000022,1.9375,-1.0
-0.025000000000000022,1.9999999999999998,-1.0
-0.025000000000000022,2.0625,-1.0
-0.025000000000000022,2.125,-1.0
-0.025000000000000022,2.1875,-1.0
-0.025000000000000022,2.25,-1.0
-0.025000000000000022,2.3125,-1.0
-0.025000000000000022,2.375,-1.0
-0.025000000000000022,2.4375,-1.0
-0.025000000000000022,2.5,-1.0
-0.025000000000000022,2.5625,-1.0
-0.025000000000000022,2.625,-1.0
-0.025000000000000022,2.6875,-1.0
-0.025000000000000022,2.75,-1.0
-0.025000000000000022,2.8125,-1.0
-0.025000000000000022,2.875,-1.0
-0.025000000000000022,2.9375,-1.0
-0.025000000000000022,3.0,-1.0
-0.025000000000000022,3.0625,-1.0
-0.025000000000000022,3.125,-1.0
-0.025000000000000022,3.1875,-1.0
-0.025000000000000022,3.25,-1.0
-0.025000000000000022,3.3125,-1.0
-0.025000000000000022,3.375,-1.0
-0.025000000000000022,3.4375,-1.0
-0.025000000000000022,3.5,-1.0
-0.025000000000000022,3.5625,-1.0
-0.025000000000000022,3.625,-1.0
-0.025000000000000022,3.6875,-1.0
-0.025000000000000022,3.75,-1.0
-0.025000000000000022,3.8125,-1.0
-0.025000000000000022,3.875,-1.0
-0.025000000000000022,3.9375,-1.0
-0.025000000000000022,4.0,-1.0
-0.025000000000000022,4.0625,-1.0
-0.025000000000000022,4.125,-1.0
-0.025000000000000022,4.1875,-1.0
-0.025000000000000022,4.25,-1.0
-0.025000000000000022,4.3125,-1.0
-0.025000000000000022,4.375,-1.0
-0.025000000000000022,4.4375,-1.0
-0.025000000000000022,4.5,-1.0
-0.025000000000000022,4.5625,-1.0
-0.025000000000000022,4.625,-1.0
-0.025000000000000022,4.6875,-1.0
-0.025000000000000022,4.75,-1.0
-0.025000000000000022,4.8125,-1.0
-0.025000000000000022,4.875,-1.0
-0.025000000000000022,4.9375,-1.0
-0.025000000000000022,5.0,-1.0
0.012499999999999956,-5.0,-1.0
0.012499999999999956,-4.9375,-1.0
0.012499999999999956,-4.875,-1.0
0.012499999999999956,-4.8125,-1.0
0.012499999999999956,-4.75,-1.0
0.012499999999999956,-4.6875,-1.0
0.012499999999999956,-4.625,-1.0
0.012499999999999956,-4.5625,-1.0
0.012499999999999956,-4.5,-1.0
0.012499999999999956,-4.4375,-1.0
0.012499999999999956,-4.375,-1.0
0.012499999999999956,-4.3125,-1.0
0.012499999999999956,-4.25,-1.0
0.012499999999999956,-4.1875,-1.0
0.012499999999999956,-4.125,-1.0
0.012499999999999956,-4.0625,-1.0
0.012499999999999956,-4.0,-1.0
0.012499999999999956,-3.9375,-1.0
0.012499999999999956,-3.875,-1.0
0.012499999999999956,-3.8125,-1.0
0.012499999999999956,-3.75,-1.0
0.012499999999999956,-3.6875,-1.0
0.012499999999999956,-3.625,-1.0
0.012499999999999956,-3.5625,-1.0
0.012499999999999956,-3.5,-1.0
0.012499999999999956,-3.4375,-1.0
0.012499999999999956,-3.375,-1.0
0.012499999999999956,-3.3125,-1.0
0.012499999999999956,-3.25,-1.0
0.012499999999999956,-3.1875,-1.0
0.012499999999999956,-3.125,-1.0
0.012499999999999956,-3.0625,-1.0
0.012499999999999956,-3.0,-1.0
0.012499999999999956,-2.9375,-1.0
0.012499999999999956,-2.875,-1.0
0.012499999999999956,-2.8125,-1.0
0.012499999999999956,-2.75,-1.0
0.012499999999999956,-2.6875,-1.0
0.012499999999999956,-2.625,-1.0
0.012499999999999956,-2.5625,-1.0
0.012499999999999956,-2.5,-1.0
0.012499999999999956,-2.4375,-1.0
0.012499999999999956,-2.375,-1.0
0.012499999999999956,-2.3125,-1.0
0.012499999999999956,-2.25,-1.0
0.012499999999999956,-2.1875,-1.0
0.012499999999999956,-2.125,-1.0
0.012499999999999956,-2.0625,-1.0
0.012499999999999956,-2.0,-1.0
0.012499999999999956,-1.9375,-1.0
0.012499999999999956,-1.875,-1.0
0.012499999999999956,-1.8125,-1.0
0.012499999999999956,-1.75,-1.0
0.012499999999999956,-1.6875,-1.0
0.012499999999999956,-1.625,-1.0
0.012499999999999956,-1.5625,-1.0
0.012499999999999956,-1.5,-1.0
0.012499999999999956,-1.4375,-1.0
0.012499999999999956,-1.375,-1.0
0.012499999999999956,-1.3125,-1.0
0.012499999999999956,-1.25,-1.0
0.012499999999999956,-1.1875,-1.0
0.012499999999999956,-1.125,-1.0
0.012499999999999956,-1.0625,-1.0
0.012499999999999956,-1.0,-1.0
0.012499999999999956,-0.9375,-1.0
0.012499999999999956,-0.875,-1.0
0.012499999999999956,-0.8125,-1.0
0.012499999999999956,-0.75,-1.0
0.012499999999999956,-0.6875,-1.0
0.012499999999999956,-0.625,-1.0
0.012499999999999956,-0.5625,-1.0
0.012499999999999956,-0.5,-1.0
0.012499999999999956,-0.4375,-1.0
0.012499999999999956,-0.375,-1.0
0.012499999999999956,-0.3125,-0.7666666666666675
0.012499999999999956,-0.25,-0.42222222222222294
0.012499999999999956,-0.1875,-8.881784197001252e-16
0.012499999999999956,-0.125,0.3333333333333328
0.012499999999999956,-0.0625,0.6666666666666665
0.012499999999999956,0.0,1.0
0.012499999999999956,0.0625,1.0
0.012499999999999956,0.125,1.0
0.012499999999999956,0.1875,1.0
0.012499999999999956,0.25,1.0
0.012499999999999956,0.3125,1.0
0.012499999999999956,0.375,1.0
0.012499999999999956,0.4375,1.0
0.012499999999999956,0.5,1.0
0.012499999999999956,0.5625,1.0
0.012499999999999956,0.625,1.0
0.012499999999999956,0.6875,1.0
0.012499999999999956,0.75,1.0
0.012499999999999956,0.8125,1.0
0.012499999999999956,0.875,1.0
0.012499999999999956,0.9375,1.0
0.012499999999999956,1.0,1.0
0.012499999999999956,1.0624999999999998,1.0
0.012499999999999956,1.1250000000000002,1.0
0.012499999999999956,1.1875,1.0
0.012499999999999956,1.25,1.0
0.012499999999999956,1.3125,1.0
0.012499999999999956,1.3749999999999998,1.0
0.012499999999999956,1.4375000000000002,1.0
0.012499999999999956,1.5,1.0
0.012499999999999956,1.5625,1.0
0.012499999999999956,1.625,1.0
0.012499999999999956,1.6874999999999998,1.0
0.012499999999999956,1.7500000000000002,1.0
0.012499999999999956,1.8125,1.0
0.012499999999999956,1.875,1.0
0.012499999999999956,1.9375,1.0
0.012499999999999956,1.9999999999999998,1.0
0.012499999999999956,2.0625,1.0
0.012499999999999956,2.125,1.0
0.012499999999999956,2.1875,1.0
0.012499999999999956,2.25,1.0
0.012499999999999956,2.3125,1.0
0.012499999999999956,2.375,1.0
0.012499999999999956,2.4375,1.0
0.012499999999999956,2.5,1.0
0.012499999999999956,2.5625,1.0
0.012499999999999956,2.625,1.0
0.012499999999999956,2.6875,1.0
0.012499999999999956,2.75,1.0
0.012499999999999956,2.8125,1.0
0.012499999999999956,2.875,1.0
0.012499999999999956,2.9375,1.0
0.012499999999999956,3.0,1.0
0.012499999999999956,3.0625,-1.0
0.012499999999999956,3.125,-1.0
0.012499999999999956,3.1875,-1.0
0.012499999999999956,3.25,-1.0
0.012499999999999956,3.3125,-1.0
0.012499999999999956,3.375,-1.0
0.012499999999999956,3.4375,-1.0
0.012499999999999956,3.5,-1.0
0.012499999999999956,3.5625,-1.0
0.012499999999999956,3.625,-1.0
0.012499999999999956,3.6875,-1.0
0.012499999999999956,3.75,-1.0
0.012499999999999956,3.8125,-1.0
0.012499999999999956,3.875,-1.0
0.012499999999999956,3.9375,-1.0
0.012499999999999956,4.0,-1.0
0.012499999999999956,4.0625,-1.0
0.012499999999999956,4.125,-1.0
0.012499999999999956,4.1875,-1.0
0.012499999999999956,4.25,-1.0
0.012499999999999956,4.3125,-1.0
0.012499999999999956,4.375,-1.0
0.012499999999999956,4.4375,-1.0
0.012499999999999956,4.5,-1.0
0.012499999999999956,4.5625,-1.0
0.012499999999999956,4.625,-1.0
0.012499999999999956,4.6875,-1.0
0.012499999999999956,4.75,-1.0
0.012499999999999956,4.8125,-1.0
0.012499999999999956,4.875,-1.0
0.012499999999999956,4.9375,-1.0
0.012499999999999956,5.0,-1.0
0.050000000000000044,-5.0,-1.0
0.050000000000000044,-4.9375,-1.0
0.050000000000000044,-4.875,-1.0
0.050000000000000044,-4.8125,-1.0
0.050000000000000044,-4.75,-1.0
0.050000000000000044,-4.6875,-1.0
0.050000000000000044,-4.625,-1.0
0.050000000000000044,-4.5625,-1.0
0.050000000000000044,-4.5,-1.0
0.050000000000000044,-4.4375,-1.0
0.050000000000000044,-4.375,-1.0
0.050000000000000044,-4.3125,-1.0
0.050000000000000044,-4.25,-1.0
0.050000000000000044,-4.1875,-1.0
0.050000000000000044,-4.125,-1.0
0.050000000000000044,-4.0625,-1.0
0.050000000000000044,-4.0,-1.0
0.050000000000000044,-3.9375,-1.0
0.050000000000000044,-3.875,-1.0
0.050000000000000044,-3.8125,-1.0
0.050000000000000044,-3.75,-1.0
0.050000000000000044,-3.6875,-1.0
0.050000000000000044,-3.625,-1.0
0.050000000000000044,-3.5625,-1.0
0.050000000000000044,-3.5,-1.0
0.050000000000000044,-3.4375,-1.0
0.050000000000000044,-3.375,-1.0
0.050000000000000044,-3.3125,-1.0
0.050000000000000044,-3.25,-1.0
0.050000000000000044,-3.1875,-1.0
0.050000000000000044,-3.125,-1.0
0.050000000000000044,-3.0625,-1.0
0.050000000000000044,-3.0,-1.0
0.050000000000000044,-2.9375,-1.0
0.050000000000000044,-2.875,-1.0
0.050000000000000044,-2.8125,-1.0
0.050000000000000044,-2.75,-1.0
0.050000000000000044,-2.6875,-1.0
0.050000000000000044,-2.625,-1.0
0.050000000000000044,-2.5625,-1.0
0.050000000000000044,-2.5,-1.0
0.050000000000000044,-2.4375,-1.0
0.050000000000000044,-2.375,-1.0
0.050000000000000044,-2.3125,-1.0
0.050000000000000044,-2.25,-1.0
0.050000000000000044,-2.1875,-1.0
0.050000000000000044,-2.125,-1.0
0.050000000000000044,-2.0625,-1.0
0.050000000000000044,-2.0,-1.0
0.050000000000000044,-1.9375,-1.0
0.050000000000000044,-1.875,-1.0
0.050000000000000044,-1.8125,-1.0
0.050000000000000044,-1.75,-1.0
0.050000000000000044,-1.6875,-1.0
0.050000000000000044,-1.625,-1.0
0.050000000000000044,-1.5625,-1.0
0.050000000000000044,-1.5,-1.0
0.050000000000000044,-1.4375,-1.0
0.050000000000000044,-1.375,-1.0
0.050000000000000044,-1.3125,-1.0
0.050000000000000044,-1.25,-1.0
0.050000000000000044,-1.1875,-1.0
0.050000000000000044,-1.125,-1.0
0.050000000000000044,-1.0625,-1.0
0.050000000000000044,-1.0,-1.0
0.050000000000000044,-0.9375,-1.0
0.050000000000000044,-0.875,-1.0
0.050000000000000044,-0.8125,-1.0
0.050000000000000044,-0.75,-1.0
0.050000000000000044,-0.6875,-1.0
0.050000000000000044,-0.625,-1.0
0.050000000000000044,-0.5625,-0.9766666666666666
0.050000000000000044,-0.5,-0.7985185185185184
0.050000000000000044,-0.4375,-0.4481481481481473
0.050000000000000044,-0.375,0.06666666666666599
0.050000000000000044,-0.3125,0.5000000000000009
0.050000000000000044,-0.25,0.8222222222222226
0.050000000000000044,-0.1875,1.0
0.050000000000000044,-0.125,1.0
0.050000000000000044,-0.0625,1.0
0.050000000000000044,0.0,1.0
0.050000000000000044,0.0625,1.0
0.050000000000000044,0.125,1.0
0.050000000000000044,0.1875,1.0
0.050000000000000044,0.25,1.0
0.050000000000000044,0.3125,1.0
0.050000000000000044,0.375,1.0
0.050000000000000044,0.4375,1.0
0.050000000000000044,0.5,1.0
0.050000000000000044,0.5625,1.0
0.050000000000000044,0.625,1.0
0.050000000000000044,0.6875,1.0
0.050000000000000044,0.75,1.0
0.050000000000000044,0.8125,1.0
0.050000000000000044,0.875,1.0
0.050000000000000044,0.9375,1.0
0.050000000000000044,1.0,1.0
0.050000000000000044,1.0624999999999998,1.0
0.050000000000000044,1.1250000000000002,1.0
0.050000000000000044,1.1875,1.0
0.050000000000000044,1.25,1.0
0.050000000000000044,1.3125,1.0
0.050000000000000044,1.3749999999999998,1.0
0.050000000000000044,1.4375000000000002,1.0
0.050000000000000044,1.5,1.0
0.050000000000000044,1.5625,1.0
0.050000000000000044,1.625,1.0
0.050000000000000044,1.6874999999999998,1.0
0.050000000000000044,1.7500000000000002,1.0
0.050000000000000044,1.8125,1.0
0.050000000000000044,1.875,1.0
0.050000000000000044,1.9375,1.0
0.050000000000000044,1.9999999999999998,1.0
0.050000000000000044,2.0625,1.0
0.050000000000000044,2.125,1.0
0.050000000000000044,2.1875,1.0
0.050000000000000044,2.25,1.0
0.050000000000000044,2.3125,1.0
0.050000000000000044,2.375,1.0
0.050000000000000044,2.4375,1.0
0.050000000000000044,2.5,1.0
0.050000000000000044,2.5625,1.0
0.050000000000000044,2.625,1.0
0.050000000000000044,2.6875,1.0
0.050000000000000044,2.75,1.0
0.050000000000000044,2.8125,1.0
0.050000000000000044,2.875,1.0
0.050000000000000044,2.9375,1.0
0.050000000000000044,3.0,1.0
0.050000000000000044,3.0625,-1.0
0.050000000000000044,3.125,-1.0
0.050000000000000044,3.1875,-1.0
0.050000000000000044,3.25,-1.0
0.050000000000000044,3.3125,-1.0
0.050000000000000044,3.375,-1.0
0.050000000000000044,3.4375,-1.0
0.050000000000000044,3.5,-1.0
0.050000000000000044,3.5625,-1.0
0.050000000000000044,3.625,-1.0
0.050000000000000044,3.6875,-1.0
0.050000000000000044,3.75,-1.0
0.050000000000000044,3.8125,-1.0
0.050000000000000044,3.875,-1.0
0.050000000000000044,3.9375,-1.0
0.050000000000000044,4.0,-1.0
0.050000000000000044,4.0625,-1.0
0.050000000000000044,4.125,-1.0
0.050000000000000044,4.1875,-1.0
0.050000000000000044,4.25,-1.0
0.050000000000000044,4.3125,-1.0
0.050000000000000044,4.375,-1.0
0.050000000000000044,4.4375,-1.0
0.050000000000000044,4.5,-1.0
0.050000000000000044,4.5625,-1.0
0.050000000000000044,4.625,-1.0
0.050000000000000044,4.6875,-1.0
0.050000000000000044,4.75,-1.0
0.050000000000000044,4.8125,-1.0
0.050000000000000044,4.875,-1.0
0.050000000000000044,4.9375,-1.0
0.050000000000000044,5.0,-1.0
0.08750000000000002,-5.0,-1.0
0.08750000000000002,-4.9375,-1.0
0.08750000000000002,-4.875,-1.0
0.08750000000000002,-4.8125,-1.0
0.08750000000000002,-4.75,-1.0
0.08750000000000002,-4.6875,-1.0
0.08750000000000002,-4.625,-1.0
0.08750000000000002,-4.5625,-1.0
0.08750000000000002,-4.5,-1.0
0.08750000000000002,-4.4375,-1.0
0.08750000000000002,-4.375,-1.0
0.08750000000000002,-4.3125,-1.0
0.08750000000000002,-4.25,-1.0
0.08750000000000002,-4.1875,-1.0
0.08750000000000002,-4.125,-1.0
0.08750000000000002,-4.0625,-1.0
0.08750000000000002,-4.0,-1.0
0.08750000000000002,-3.9375,-1.0
0.08750000000000002,-3.875,-1.0
0.08750000000000002,-3.8125,-1.0
0.08750000000000002,-3.75,-1.0
0.08750000000000002,-3.6875,-1.0
0.08750000000000002,-3.625,-1.0
0.08750000000000002,-3.5625,-1.0
0.08750000000000002,-3.5,-1.0
0.08750000000000002,-3.4375,-1.0
0.08750000000000002,-3.375,-1.0
0.08750000000000002,-3.3125,-1.0
0.08750000000000002,-3.25,-1.0
0.08750000000000002,-3.1875,-1.0
0.08750000000000002,-3.125,-1.0
0.08750000000000002,-3.0625,-1.0
0.08750000000000002,-3.0,-1.0
0.08750000000000002,-2.9375,-1.0
0.08750000000000002,-2.875,-1.0
0.08750000000000002,-2.8125,-1.0
0.08750000000000002,-2.75,-1.0
0.08750000000000002,-2.6875,-1.0
0.08750000000000002,-2.625,-1.0
0.08750000000000002,-2.5625,-1.0
0.08750000000000002,-2.5,-1.0
0.08750000000000002,-2.4375,-1.0
0.08750000000000002,-2.375,-1.0
0.08750000000000002,-2.3125,-1.0
0.08750000000000002,-2.25,-1.0
0.08750000000000002,-2.1875,-1.0
0.08750000000000002,-2.125,-1.0
0.08750000000000002,-2.0625,-1.0
0.08750000000000002,-2.0,-1.0
0.08750000000000002,-1.9375,-1.0
0.08750000000000002,-1.875,-1.0
0.08750000000000002,-1.8125,-1.0
0.08750000000000002,-1.75,-1.0
0.08750000000000002,-1.6875,-1.0
0.08750000000000002,-1.625,-1.0
0.08750000000000002,-1.5625,-1.0
0.08750000000000002,-1.5,-1.0
0.08750000000000002,-1.4375,-1.0
0.08750000000000002,-1.375,-1.0
0.08750000000000002,-1.3125,-1.0
0.08750000000000002,-1.25,-1.0
0.08750000000000002,-1.1875,-1.0
0.08750000000000002,-1.125,-1.0
0.08750000000000002,-1.0625,-1.0
0.08750000000000002,-1.0,-1.0
0.08750000000000002,-0.9375,-1.0
0.08750000000000002,-0.875,-1.0
0.08750000000000002,-0.8125,-1.0
0.08750000000000002,-0.75,-1.0
0.08750000000000002,-0.6875,-0.9547407407407404
0.08750000000000002,-0.625,-0.7817283950617275
0.08750000000000002,-0.5625,-0.39999999999999947
0.08750000000000002,-0.5,0.1437037037037041
0.08750000000000002,-0.4375,0.6585185185185183
0.08750000000000002,-0.375,1.0
0.08750000000000002,-0.3125,1.0
0.08750000000000002,-0.25,1.0
0.08750000000000002,-0.1875,1.0
0.08750000000000002,-0.125,1.0
0.08750000000000002,-0.0625,1.0
0.08750000000000002,0.0,1.0
0.08750000000000002,0.0625,1.0
0.08750000000000002,0.125,1.0
0.08750000000000002,0.1875,1.0
0.08750000000000002,0.25,1.0
0.08750000000000002,0.3125,1.0
0.08750000000000002,0.375,1.0
0.08750000000000002,0.4375,1.0
0.08750000000000002,0.5,1.0
0.08750000000000002,0.5625,1.0
0.08750000000000002,0.625,1.0
0.08750000000000002,0.6875,1.0
0.08750000000000002,0.75,1.0
0.08750000000000002,0.8125,1.0
0.08750000000000002,0.875,1.0
0.08750000000000002,0.9375,1.0
0.08750000000000002,1.0,1.0
0.08750000000000002,1.0624999999999998,1.0
0.08750000000000002,1.1250000000000002,1.0
0.08750000000000002,1.1875,1.0
0.08750000000000002,1.25,1.0
0.08750000000000002,1.3125,1.0
0.08750000000000002,1.3749999999999998,1.0
0.08750000000000002,1.4375000000000002,1.0
0.08750000000000002,1.5,1.0
0.08750000000000002,1.5625,1.0
0.08750000000000002,1.625,1.0
0.08750000000000002,1.6874999999999998,1.0
0.08750000000000002,1.7500000000000002,1.0
0.08750000000000002,1.8125,1.0
0.08750000000000002,1.875,1.0
0.08750000000000002,1.9375,1.0
0.08750000000000002,1.9999999999999998,1.0
0.08750000000000002,2.0625,1.0
0.08750000000000002,2.125,1.0
0.08750000000000002,2.1875,1.0
0.08750000000000002,2.25,1.0
0.08750000000000002,2.3125,1.0
0.08750000000000002,2.375,1.0
0.08750000000000002,2.4375,1.0
0.08750000000000002,2.5,1.0
0.08750000000000002,2.5625,1.0
0.08750000000000002,2.625,1.0
0.08750000000000002,2.6875,1.0
0.08750000000000002,2.75,1.0
0.08750000000000002,2.8125,1.0
0.08750000000000002,2.875,1.0
0.08750000000000002,2.9375,1.0
0.08750000000000002,3.0,1.0
0.08750000000000002,3.0625,-1.0
0.08750000000000002,3.125,-1.0
0.08750000000000002,3.1875,-1.0
0.08750000000000002,3.25,-1.0
0.08750000000000002,3.3125,-1.0
0.08750000000000002,3.375,-1.0
0.08750000000000002,3.4375,-1.0
0.08750000000000002,3.5,-1.0
0.08750000000000002,3.5625,-1.0
0.08750000000000002,3.625,-1.0
0.08750000000000002,3.6875,-1.0
0.08750000000000002,3.75,-1.0
0.08750000000000002,3.8125,-1.0
0.08750000000000002,3.875,-1.0
0.08750000000000002,3.9375,-1.0
0.08750000000000002,4.0,-1.0
0.08750000000000002,4.0625,-1.0
0.08750000000000002,4.125,-1.0
0.08750000000000002,4.1875,-1.0
0.08750000000000002,4.25,-1.0
0.08750000000000002,4.3125,-1.0
0.08750000000000002,4.375,-1.0
0.08750000000000002,4.4375,-1.0
0.08750000000000002,4.5,-1.0
